20ng,pooledDM,True,comp.sys.mac.hardware,293,82,92,7060
20ng,pooledDM,True,rec.motorcycles,372,20,26,7109
20ng,pooledDM,True,rec.autos,369,55,26,7077
20ng,pooledDM,True,talk.politics.guns,336,162,28,7001
20ng,pooledDM,True,rec.sport.baseball,363,11,34,7119
20ng,pooledDM,True,comp.sys.ibm.pc.hardware,289,150,103,6985
20ng,pooledDM,True,soc.religion.christian,376,134,22,6995
20ng,pooledDM,True,talk.politics.misc,181,104,129,7113
20ng,pooledDM,True,alt.atheism,242,75,77,7133
20ng,pooledDM,True,comp.windows.x,309,64,83,7071
20ng,pooledDM,True,sci.med,338,31,58,7100
20ng,pooledDM,True,sci.space,351,56,43,7077
20ng,pooledDM,True,rec.sport.hockey,389,19,10,7109
20ng,pooledDM,True,comp.os.ms-windows.misc,244,54,149,7080
20ng,pooledDM,True,comp.graphics,315,136,74,7002
20ng,pooledDM,True,sci.crypt,377,124,19,7007
20ng,pooledDM,True,misc.forsale,258,17,132,7120
20ng,pooledDM,True,sci.electronics,266,74,127,7060
20ng,pooledDM,True,talk.politics.mideast,338,33,38,7118
20ng,pooledDM,True,talk.religion.misc,100,20,151,7256
