20ng,BLM,True,alt.atheism,253,438,66,6770
20ng,BLM,True,sci.med,4,0,392,7131
20ng,BLM,True,comp.windows.x,305,74,87,7061
20ng,BLM,True,sci.electronics,300,243,93,6891
20ng,BLM,True,misc.forsale,61,2,329,7135
20ng,BLM,True,soc.religion.christian,384,856,14,6273
20ng,BLM,True,comp.sys.mac.hardware,373,767,12,6375
20ng,BLM,True,sci.crypt,194,6,202,7125
20ng,BLM,True,talk.politics.mideast,96,2,280,7149
20ng,BLM,True,talk.politics.guns,1,0,363,7163
20ng,BLM,True,comp.graphics,293,152,96,6986
20ng,BLM,True,rec.sport.baseball,92,1,305,7129
20ng,BLM,True,talk.politics.misc,1,0,309,7217
20ng,BLM,True,comp.sys.ibm.pc.hardware,19,3,373,7132
20ng,BLM,True,talk.religion.misc,72,133,179,7143
20ng,BLM,True,rec.autos,28,1,367,7131
20ng,BLM,True,sci.space,356,136,38,6997
20ng,BLM,True,comp.os.ms-windows.misc,225,58,168,7076
20ng,BLM,True,rec.motorcycles,393,542,5,6587
20ng,BLM,True,rec.sport.hockey,393,270,6,6858
cade,BLM,True,01_servicos,1873,1517,973,9298
cade,BLM,True,03_lazer,153,12,1739,11757
cade,BLM,True,11_ciencias,179,763,131,12588
cade,BLM,True,07_internet,541,1442,255,11423
cade,BLM,True,09_esportes,339,696,291,12335
cade,BLM,True,08_cultura,360,777,283,12241
cade,BLM,True,06_educacao,2,0,942,12717
cade,BLM,True,12_compras_on_line,36,60,166,13399
cade,BLM,True,04_informatica,440,144,1096,11981
cade,BLM,True,05_saude,4,1,1049,12607
cade,BLM,True,10_noticias,108,241,273,13039
cade,BLM,True,02_sociedade,1602,2371,826,8862
r8,BLM,True,earn,1061,127,22,979
r8,BLM,True,acq,445,1,251,1492
r8,BLM,True,trade,0,0,75,2114
r8,BLM,True,money-fx,85,212,2,1890
r8,BLM,True,crude,1,0,120,2068
r8,BLM,True,interest,57,53,24,2055
r8,BLM,True,ship,3,2,33,2151
r8,BLM,True,grain,10,132,0,2047
webkb,BLM,True,project,1,1,165,1216
webkb,BLM,True,student,496,303,44,540
webkb,BLM,True,course,306,276,0,801
webkb,BLM,True,faculty,0,0,371,1012
